acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
SRY5031,E120,BWI,1490907909000,,39.20609999999999,-76.58140000000002,3500.0
SRY5031,E120,BWI,1490907921000,,39.22219999999996,-76.57199999999997,3500.0
SRY5031,E120,BWI,1490907934000,,39.23579999999998,-76.56389999999999,3500.0
DAL1405,B753,DTW,1490836624000,0.0,39.05739254127417,-83.75967571744468,37000.0
DAL1405,B753,DTW,1490836636000,0.0,39.03376470410248,-83.7572788175242,37000.0
DAL1405,B753,DTW,1490836648000,0.0,39.009790991578825,-83.75720756156785,37000.0
DAL1405,B753,DTW,1490836661000,0.0,38.983521024383606,-83.75843273993462,37000.0
DAL1405,B753,DTW,1490836673000,0.0,38.9591777343455,-83.75985393307829,37000.0
DAL1405,B753,DTW,1490836686000,0.0,38.933083243631955,-83.76110344053772,37000.0
DAL1405,B753,DTW,1490836698000,0.0,38.90973771155626,-83.76187587414847,37000.0
DAL1405,B753,DTW,1490836723000,0.0,38.86556126225619,-83.76287355192079,37000.0
IBE6166,A332,BOS,1490918285054,2602.984657532612,42.38685363667764,-70.83635974035847,3888.1861418623826
IBE6166,A332,BOS,1490918290274,2602.9846575326114,42.38835869284583,-70.82814216975258,4114.645807067719
IBE6166,A332,BOS,1490918302726,2602.984657532612,42.389784278033574,-70.80792572897266,4654.851889660988
IBE6166,A332,BOS,1490918315246,2602.984657532612,42.388464211187426,-70.78725874648352,5198.0080215327935
IBE6166,A332,BOS,1490918327609,3596.4788067687145,42.38531111786162,-70.7669414890659,5927.259280237458
IBE6166,A332,BOS,1490918340276,1951.9636639006221,42.3808482674911,-70.74630878105701,6656.383450262022
IBE6166,A332,BOS,1490918352285,1951.9636639006221,42.37533545324223,-70.72721402081967,7047.068977591731
IBE6166,A332,BOS,1490918364149,1951.9636639006221,42.36781236732776,-70.70976719308658,7433.0372594003475
IBE6166,A332,BOS,1490918377381,1951.9636639006221,42.35606681000286,-70.69403143147498,7863.510312745898
R20146,UH60,COS,1490883967000,,37.70780000000002,-102.56890000000007,6600.0
R20146,UH60,COS,1490883992000,,37.702,-102.5553,6500.0
R20146,UH60,COS,1490884004000,,37.697,-102.5442,6500.0
AAL488,A321,DFW,1490903698000,-876.0809191795499,39.88423737871071,-75.17358901114488,785.2858355410563
AAL488,A321,DFW,1490903711000,-876.0809191795499,39.88205880614379,-75.18515093682062,595.4683030521537
AAL488,A321,DFW,1490903723000,-876.0809191795499,39.87995995918703,-75.19605916146942,420.2521192162438
AAL488,A321,DFW,1490903735000,-876.0809191795499,39.87784341403315,-75.20706554597302,245.03593538033385
AAL488,A321,DFW,1490903748000,-876.0809191795499,39.87562742573948,-75.21873259829017,55.21840289143131
AAL488,A321,DFW,1490903760000,,39.87376893290431,-75.22865405197275,
AAL488,A321,DFW,1490903773000,,39.87209221417197,-75.23764850059439,
AAL488,A321,DFW,1490903785000,,39.870992262424664,-75.24351985001746,
AAL488,A321,DFW,1490903798000,,39.87032631367609,-75.24710476566007,
AAL488,A321,DFW,1490903810000,,39.870161140415576,-75.24866544294657,
AAL488,A321,DFW,1490903822000,,39.8702453284003,-75.24917491355886,
AAL488,A321,DFW,1490903835000,,39.870789992366355,-75.25159465401606,
AAL488,A321,DFW,1490903847000,,39.87136968932401,-75.25222040361918,
AAL488,A321,DFW,1490903860000,,39.873385570901405,-75.24665023185803,
AAL488,A321,DFW,1490903872000,,39.87628924012668,-75.24527546932197,
AAL488,A321,DFW,1490903885000,,39.880696765416246,-75.24490446106557,
AAL488,A321,DFW,1490903897000,,39.88537010532605,-75.24458911104404,
SJ355,PA31,CYPN,1490882966000,,49.8833,-64.1333,3200.0
SJ355,PA31,CYPN,1490883026000,,49.9167,-64.1,3200.0
SJ355,PA31,CYPN,1490883085000,,49.95,-64.0667,3200.0
SJ355,PA31,CYPN,1490883146000,,49.9833,-64.0333,3200.0
SJ355,PA31,CYPN,1490883206000,,50.0167,-63.9667,3200.0
SJ355,PA31,CYPN,1490883266000,,50.0333,-63.9333,3100.0
SJ355,PA31,CYPN,1490883326000,,50.0667,-63.9,3200.0
OPT311,E55P,ADS,1490896528000,1.2484540859972883E-11,34.96067326317083,-107.11718307896565,43000.0
OPT311,E55P,ADS,1490896540000,1.2484540859972883E-11,34.96886613994005,-107.14444251372444,43000.0
OPT311,E55P,ADS,1490896553000,1.2484540859972883E-11,34.978007530601474,-107.17459732651461,43000.0
OPT311,E55P,ADS,1490896565000,1.2484540859972883E-11,34.9866142626548,-107.20277547490467,43000.0
OPT311,E55P,ADS,1490896578000,1.2484540859972883E-11,34.99594908176681,-107.23326731881602,43000.0
RVF847,DH8A,PAEN,1490850900000,,60.6333,-151.1333,2500.0
RVF847,DH8A,PAEN,1490850960000,,60.6667,-151.0333,3000.0
N574S,SR22,IDP,1490915679000,-1.5769345292541437E-12,36.559573233823244,-93.26822293083723,6300.0
N574S,SR22,IDP,1490915691000,-1.5769345292541437E-12,36.55587020213571,-93.25716040248197,6300.0
N574S,SR22,IDP,1490915704000,-1.5769345292541437E-12,36.55220814058487,-93.24522593026883,6300.0
N574S,SR22,IDP,1490915716000,-1.5769345292541437E-12,36.54945695000305,-93.23423660250262,6300.0
N574S,SR22,IDP,1490915728000,-1.5769345292541437E-12,36.547184994841956,-93.22347900537295,6300.0
N574S,SR22,IDP,1490915741000,-389.8148578276907,36.54487979502974,-93.21236782928943,6233.692661238896
N574S,SR22,IDP,1490915753000,-389.8148578276907,36.54264133124627,-93.20284381872915,6155.729689673358
N574S,SR22,IDP,1490915778000,-389.8148578276907,36.53798968997788,-93.18557322563302,5993.306832245154
N465KC,BE9L,MDW,1490913578096,,41.75525180330075,-87.88634239273809,
N465KC,BE9L,MDW,1490913603296,,41.74860272301035,-87.91729979637802,
N465KC,BE9L,MDW,1490913633296,,41.748917215995306,-87.9536558703629,
N465KC,BE9L,MDW,1490913663264,,41.75215865879636,-87.98938462120125,
N465KC,BE9L,MDW,1490913688232,,41.75991305218014,-88.0148667489754,
N991EW,SR22,DTN,1490891925608,,32.52426520608984,-93.11111079942074,
N991EW,SR22,DTN,1490891955648,,32.52288125611841,-93.07654723262164,
N991EW,SR22,DTN,1490891980680,,32.5224759963686,-93.05185408828726,
N789SR,LJ31,PABR,1490901130000,,71.2667,-156.9833,2000.0
N789SR,LJ31,PABR,1490901190000,,71.2167,-156.9333,2000.0
N789SR,LJ31,PABR,1490901250000,,71.2167,-156.7667,2000.0
N789SR,LJ31,PABR,1490901310000,,71.2167,-156.6,2000.0
N789SR,LJ31,PABR,1490901371000,,71.2,-156.4333,2000.0
N789SR,LJ31,PABR,1490901431000,,71.2,-156.2667,2100.0
N789SR,LJ31,PABR,1490901491000,,71.2333,-156.1667,2000.0
N789SR,LJ31,PABR,1490901551000,,71.2667,-156.1833,2000.0
N789SR,LJ31,PABR,1490901611000,,71.2833,-156.3333,2000.0
N789SR,LJ31,PABR,1490901671000,,71.2833,-156.4833,0.0
SLAM1,B1,DYS,1490897801000,350.14248079013686,33.825533877527874,-104.45963387554679,4696.755441349297
SLAM1,B1,DYS,1490897813000,350.14248079013686,33.84586087478178,-104.48556154410089,4766.7839375073245
SLAM1,B1,DYS,1490897826000,350.14248079013686,33.874779259444665,-104.5003937944171,4842.648141678521
SLAM1,B1,DYS,1490897838000,350.14248079013686,33.903437518618375,-104.50061079632793,4912.676637836548
SLAM1,B1,DYS,1490897851000,350.14248079013686,33.93233335792806,-104.48705815514349,4988.540842007744
SLAM1,B1,DYS,1490897863000,-479.7441364605333,33.955179157510116,-104.46609673324062,4902.665245202558
SLAM1,B1,DYS,1490897876000,-2.876537069167285E-11,33.97669918266615,-104.43797245398639,4800.0
SLAM1,B1,DYS,1490897888000,-2.876537069167285E-11,33.99519464670223,-104.4080316583241,4800.0
SLAM1,B1,DYS,1490897900000,-2.876537069167285E-11,34.01431629266105,-104.37563475580583,4800.0
SLAM1,B1,DYS,1490897913000,-2.876537069167285E-11,34.03733736219118,-104.33876834353059,4800.0
AAL2407,B738,DCA,1490894543000,2.041881441364345E-11,36.651099592525725,-98.35152873527991,36000.0
AAL2407,B738,DCA,1490894555000,2.041881441364345E-11,36.646833825337296,-98.37318652717559,36000.0
AAL2407,B738,DCA,1490894580000,2.041881441364345E-11,36.637789547711236,-98.41941423685994,36000.0
AAL2407,B738,DCA,1490894592000,2.041881441364345E-11,36.63283537515096,-98.44524126055778,36000.0
JBU1127,E190,EWR,1490843283000,,32.7114,-78.2806,36000.0
JBU1127,E190,EWR,1490843296000,,32.67919999999998,-78.29529999999998,36000.0
JBU1127,E190,EWR,1490843308000,,32.651100000000014,-78.3081,36000.0
N30TP,PA31,RNH,1490878480848,,43.63766149756901,-92.47342603450547,
N30TP,PA31,RNH,1490878505540,,43.618533094963595,-92.47182841421748,
N30TP,PA31,RNH,1490878510340,,43.614846340013884,-92.47172583531912,
N30TP,PA31,RNH,1490878536060,,43.59581723830769,-92.47013437544045,
N30TP,PA31,RNH,1490878565600,,43.57283961789176,-92.46837607836792,
N30TP,PA31,RNH,1490878589872,,43.55402882533042,-92.46628279197469,
N30TP,PA31,RNH,1490878619512,,43.5309049625198,-92.46344743478207,
N30TP,PA31,RNH,1490878644512,,43.51209597968324,-92.46129245374314,
SWA1784,B737,DEN,1490912045000,,39.98580000000001,-105.36560000000001,22900.0
SWA1784,B737,DEN,1490912058000,,39.98919999999998,-105.39860000000007,22900.0
SWA1784,B737,DEN,1490912083000,,39.99250000000001,-105.43059999999997,22900.0
THA916,B77W,VTBS,1490898771000,,51.5833,-0.1833,7100.0
THA916,B77W,VTBS,1490898831000,,51.55,-0.0833,6300.0
THA916,B77W,VTBS,1490898891000,,51.5167,-0.0167,5800.0
THA916,B77W,VTBS,1490898951000,,51.4833,-0.0667,4600.0
THA916,B77W,VTBS,1490899011000,,51.4667,-0.15,3600.0
THA916,B77W,VTBS,1490899071000,,51.4667,-0.2333,2500.0
THA916,B77W,VTBS,1490899131000,,51.4667,-0.3,1600.0
THA916,B77W,VTBS,1490899191000,,51.4667,-0.3667,800.0
N88LV,E50P,LAS,1490898130000,,36.10810638982474,-115.18390021537614,
N88LV,E50P,LAS,1490898155000,,36.10770507654405,-115.18316958070986,
N88LV,E50P,LAS,1490898167000,0.0,36.10782522033358,-115.18337637951205,2100.0
N88LV,E50P,LAS,1490898192000,0.0,36.10866523829742,-115.18454579810992,2100.0
EDV3507,CRJ2,DTW,1490913573000,0.0,38.936163346946614,-83.61209750972516,24000.0
EDV3507,CRJ2,DTW,1490913585000,0.0,38.9103614828949,-83.61535522782124,24000.0
EDV3507,CRJ2,DTW,1490913598000,0.0,38.88373410944919,-83.6187824869303,24000.0
EDV3507,CRJ2,DTW,1490913610000,0.0,38.85999845602302,-83.62197048030741,24000.0
N139DE,A139,CLT,1490875903048,,35.210623937578646,-80.53968380961616,
N139DE,A139,CLT,1490875907872,,35.21015913363297,-80.53533101367654,
N139DE,A139,CLT,1490875932808,,35.20680313784726,-80.51375237355248,
N139DE,A139,CLT,1490875963112,,35.201024542938114,-80.48952349474924,
N139DE,A139,CLT,1490875992912,,35.195284419220684,-80.46554412968084,
NGF1920,SR22,HPN,1490914118872,,41.62690692348207,-74.76261885274836,
NGF1920,SR22,HPN,1490914149000,,41.639699795489975,-74.78910371327632,
NGF1920,SR22,HPN,1490914204192,,41.66245127715516,-74.83723598678803,
NKS171,A321,LGA,1490907634000,,32.422500000000014,-78.37969999999997,34000.0
NKS171,A321,LGA,1490907659000,,32.39419999999993,-78.38890000000005,34000.0
JEDI92,TEX2,NPA,1490880045000,,30.484399999999994,-87.8572,12600.0
JEDI92,TEX2,NPA,1490880058000,,30.48860000000002,-87.86999999999998,12600.0
N1125X,P28R,DYL,1490898376848,,40.30846895005362,-75.31081435281821,
N1125X,P28R,DYL,1490898381872,,40.307307543843876,-75.31480631660891,
N1125X,P28R,DYL,1490898406712,,40.30348736517027,-75.33415518899471,
N1125X,P28R,DYL,1490898436872,,40.30171143454584,-75.35844231521219,
N1125X,P28R,DYL,1490898461872,,40.29969134735563,-75.37572843075077,
N1125X,P28R,DYL,1490898466848,,40.299853713343765,-75.37963264778188,
N1125X,P28R,DYL,1490898491672,,40.297394343508415,-75.39934785168609,
N1125X,P28R,DYL,1490898521848,,40.29612139692688,-75.42136261791838,
CRQ5257,DH8A,CYUY,1490896313000,,48.9333,-78.4167,0.0
CRQ5257,DH8A,CYUY,1490896434000,,49.0667,-78.35,18500.0
CRQ5257,DH8A,CYUY,1490896494000,,49.1333,-78.3333,19000.0
CRQ5257,DH8A,CYUY,1490896554000,,49.2,-78.2833,19000.0
CRQ5257,DH8A,CYUY,1490896614000,,49.2667,-78.2667,19000.0
CRQ5257,DH8A,CYUY,1490896673000,,49.3167,-78.2167,19000.0
CRQ5257,DH8A,CYUY,1490896734000,,49.3833,-78.1667,19000.0
CRQ5257,DH8A,CYUY,1490896794000,,49.4333,-78.1333,19000.0
N667MB,LJ55,FXE,1490898478000,,26.2008,-80.1453,900.0
N667MB,LJ55,FXE,1490898556000,,26.2142,-80.0697,2800.0
N667MB,LJ55,FXE,1490898576000,,26.2178,-80.0397,3500.0
N667MB,LJ55,FXE,1490898743000,,26.2444,-79.825,8300.0
N53MP,C182,DTN,1490909067200,,31.21741427715358,-92.07561476772779,
N53MP,C182,DTN,1490909122200,,31.192564477617765,-92.04369661670368,
POLO98,C17,RME,1490895782000,-6.874824354093795E-12,43.64830647880095,-73.05469853136536,7400.0
POLO98,C17,RME,1490895794000,-6.874824354093795E-12,43.647091025980444,-73.03411870127144,7400.0
POLO98,C17,RME,1490895807000,-6.874824354093795E-12,43.645833242075724,-73.01187506592467,7400.0
POLO98,C17,RME,1490895819000,-6.874824354093795E-12,43.64479080747975,-72.99121260298364,7400.0
POLO98,C17,RME,1490895832000,-6.874824354093795E-12,43.6438019110941,-72.96850368800119,7400.0
POLO98,C17,RME,1490895844000,-6.874824354093795E-12,43.64302992561653,-72.94708568929444,7400.0
POLO98,C17,RME,1490895869000,2.999025802945895E-11,43.641677706714745,-72.90016487059324,6700.0
POLO98,C17,RME,1490895881000,2.999025802945895E-11,43.64091244658093,-72.87595305740474,6700.0
POLO98,C17,RME,1490895894000,2.999025802945895E-11,43.64000936529112,-72.84825992827872,6700.0
ABX152,B762,JFK,1490848175420,0.0,39.223904466221455,-80.02720116109063,34000.0
ABX152,B762,JFK,1490848199812,0.0,39.21130759460499,-80.08666193577872,34000.0
ABX152,B762,JFK,1490848223748,0.0,39.19819591502869,-80.14473166385854,34000.0
ABX152,B762,JFK,1490848235644,0.0,39.19160102420068,-80.17356461895442,34000.0
ABX152,B762,JFK,1490848247856,0.0,39.18478435967799,-80.20314838931124,34000.0
ABX152,B762,JFK,1490848260073,0.0,39.17791476981736,-80.23272856785849,34000.0
ABX152,B762,JFK,1490848272205,0.0,39.171131690142545,-80.26212168712071,34000.0
ABX152,B762,JFK,1490848284241,0.0,39.16457673853142,-80.29135126034762,34000.0
AAY123,A319,FSD,1490845833000,-9.518535909119923E-12,38.00400332196418,-105.45491540648294,38000.0
AAY123,A319,FSD,1490845857000,-9.518535909119921E-12,37.98129654541876,-105.48460216026358,38000.0
AAY123,A319,FSD,1490845870000,-9.518535909119921E-12,37.96141131197757,-105.5102806567179,38000.0
AAY123,A319,FSD,1490845882000,-9.518535909119923E-12,37.93894824901301,-105.5390356736447,38000.0
AAY123,A319,FSD,1490845894000,-9.518535909119923E-12,37.91373042446,-105.57128355681226,38000.0
TN641AT,PC12,PAFS,1490832751000,,63.0,-154.45,5700.0
TN641AT,PC12,PAFS,1490832812000,,62.9667,-154.5333,6000.0
TN641AT,PC12,PAFS,1490832872000,,62.9333,-154.6167,6000.0
TN641AT,PC12,PAFS,1490832932000,,62.9,-154.6833,6000.0
TN641AT,PC12,PAFS,1490832992000,,62.85,-154.7833,5800.0
TN641AT,PC12,PAFS,1490833052000,,62.8167,-154.8667,4700.0
N851EM,BE20,VNY,1490883142312,,34.43557929207148,-118.66918868769426,
N851EM,BE20,VNY,1490883148432,,34.44569301795994,-118.67652198954062,
N851EM,BE20,VNY,1490883160404,,34.455277925361344,-118.6813091518539,
NOGS23,C17,LTS,1490841748000,,37.376775154109,-104.00535524728087,
NOGS23,C17,LTS,1490841760000,,37.36198068886705,-103.98277627084435,
NOGS23,C17,LTS,1490841772000,,37.34855420245816,-103.96222336857286,
NOGS23,C17,LTS,1490841797000,,37.321561295288376,-103.92076643466082,
NOGS23,C17,LTS,1490841846000,,37.26374004518246,-103.83310715957816,
NOGS23,C17,LTS,1490841859000,,37.245999638890254,-103.8058696519517,
NOGS23,C17,LTS,1490841871000,,37.22877153159757,-103.77920380087254,
BYA9417,E120,MMIT,1490904768000,,27.4742,-99.4431,5000.0
BYA9417,E120,MMIT,1490904830000,,27.5036,-99.4072,4100.0
BYA9417,E120,MMIT,1490904893000,,27.4978,-99.4453,2000.0
BYA9417,E120,MMIT,1490904955000,,27.5283,-99.465,700.0
QTR740,B77L,LAX,1490918322000,,38.15719999999999,-113.50360000000003,31000.0
QTR740,B77L,LAX,1490918335000,,38.18610000000001,-113.47939999999997,31000.0
N575LD,SR20,TYS,1490908952064,,35.904654938467104,-83.29871737214522,
N575LD,SR20,TYS,1490908982000,,35.909310288025154,-83.27534358742506,
N575LD,SR20,TYS,1490909012000,,35.91421056512098,-83.24879432853862,
N575LD,SR20,TYS,1490909042000,,35.918759945163,-83.22523506725656,
N575LD,SR20,TYS,1490909072200,,35.92355164738399,-83.20055743036824,
HUSKY32,C17,TCM,1490897950000,0.0,47.00855331479258,-122.44192686292799,2900.0
HUSKY32,C17,TCM,1490897962000,0.0,47.01481466270786,-122.4295841166602,2900.0
HUSKY32,C17,TCM,1490897974000,0.0,47.02364106165987,-122.42023613498858,2900.0
HUSKY32,C17,TCM,1490897986000,0.0,47.03440235296057,-122.41420754767381,2900.0
N883CL,E55P,NUCAR161044,1490906790233,-1114.3947177756313,27.469175389573422,-77.25252234241829,20019.73575454873
N883CL,E55P,NUCAR161044,1490906812740,-1114.3947177756313,27.424455464130403,-77.24535464609984,19601.707722665793
N883CL,E55P,NUCAR161044,1490906824148,-1114.3947177756313,27.402089088431808,-77.24140050248455,19389.824140326054
N883CL,E55P,NUCAR161044,1490906835463,-2758.8795448867077,27.380069037239764,-77.23742859819535,19101.846464845283
N883CL,E55P,NUCAR161044,1490906846440,-2758.8795448867077,27.358829045400626,-77.23365368167359,18597.10945210826
N883CL,E55P,NUCAR161044,1490906856990,-2758.8795448867077,27.33851178161757,-77.23008628248922,18112.006465465678
N883CL,E55P,NUCAR161044,1490906878986,-2758.8795448867077,27.29639233168774,-77.22252328377948,17100.601224310212
RVF829,DH8A,PAEN,1490897213000,,60.5833,-151.2167,1300.0
RVF829,DH8A,PAEN,1490897273000,,60.6167,-151.1667,2700.0
RVF829,DH8A,PAEN,1490897333000,,60.65,-151.1,4100.0
